******DATE,ORDER_ID,PRODUCT_ID,CUSTOMER_ID,UNITS,UNIT_PRICE,TOTAL_AMOUNT
29/11/2023 00:00:00,300872,10022,587,2,899,1798
29/11/2023 00:00:00,300872,10040,492,3,949,2847
29/11/2023 00:00:00,300872,10057,310,3,1099,3297
29/11/2023 00:00:00,300872,10024,198,2,199,398
29/11/2023 00:00:00,300872,10052,866,1,300,300
29/11/2023 00:00:00,300872,10030,823,1,234,234
29/11/2023 00:00:00,300872,10008,546,3,50,150
29/11/2023 00:00:00,300873,10014,472,1,1199,1199
29/11/2023 00:00:00,300873,10014,123,2,1199,2398
29/11/2023 00:00:00,300873,10001,109,3,27,81
29/11/2023 00:00:00,300873,10016,203,2,1599,3198
29/11/2023 00:00:00,300874,10086,941,1,13,13
29/11/2023 00:00:00,300874,10078,745,1,5,5
29/11/2023 00:00:00,300875,10005,89,1,36,36
29/11/2023 00:00:00,300875,10015,71,3,1399,4197
29/11/2023 00:00:00,300875,10027,425,3,109,327
29/11/2023 00:00:00,300877,10071,27,3,6,18
29/11/2023 00:00:00,300877,10059,108,1,269,269
29/11/2023 00:00:00,300877,10080,466,1,6,6
29/11/2023 00:00:00,300877,10063,10,1,1799,1799
29/11/2023 00:00:00,300878,10082,930,2,20,40
29/11/2023 00:00:00,300878,10047,653,2,300,600
29/11/2023 00:00:00,301922,10017,635,3,999,2997
29/11/2023 00:00:00,301922,10035,846,1,52,52
29/11/2023 00:00:00,301923,10059,471,3,269,807
29/11/2023 00:00:00,301923,10065,390,2,399,798
29/11/2023 00:00:00,301923,10018,299,3,1099,3297
29/11/2023 00:00:00,301923,10049,33,1,450,450
29/11/2023 00:00:00,301923,10041,294,1,749,749
29/11/2023 00:00:00,301923,10047,964,2,300,600
29/11/2023 00:00:00,301925,10006,471,1,24,24
29/11/2023 00:00:00,301928,10058,681,2,799,1598
29/11/2023 00:00:00,301930,10085,353,1,6,6
29/11/2023 00:00:00,301931,10054,552,2,250,500
29/11/2023 00:00:00,301931,10037,303,1,500,500
29/11/2023 00:00:00,301931,10058,41,2,799,1598
29/11/2023 00:00:00,302222,10083,696,1,50,50
29/11/2023 00:00:00,302223,10041,396,2,749,1498
29/11/2023 00:00:00,302223,10076,220,2,7,14
29/11/2023 00:00:00,302225,10078,823,3,5,15
29/11/2023 00:00:00,302226,10027,279,2,109,218
29/11/2023 00:00:00,302227,10015,234,1,1399,1399
29/11/2023 00:00:00,302228,10079,252,1,7,7
29/11/2023 00:00:00,302228,10027,907,1,109,109
29/11/2023 00:00:00,302228,10033,650,3,295,885
29/11/2023 00:00:00,302230,10022,864,2,899,1798
30/11/2023 00:00:00,302231,10064,170,3,1249,3747
30/11/2023 00:00:00,302231,10069,427,3,5,15
30/11/2023 00:00:00,302232,10020,244,2,1499,2998
30/11/2023 00:00:00,302233,10021,170,2,799,1598
30/11/2023 00:00:00,302234,10036,703,2,111,222
30/11/2023 00:00:00,302235,10002,598,2,81,162
30/11/2023 00:00:00,302235,10037,238,1,500,500
30/11/2023 00:00:00,302235,10064,737,1,1249,1249
30/11/2023 00:00:00,302235,10059,999,3,269,807
30/11/2023 00:00:00,302235,10041,459,1,749,749
30/11/2023 00:00:00,302236,10024,368,1,199,199
30/11/2023 00:00:00,302236,10079,29,2,7,14
30/11/2023 00:00:00,302237,10047,73,2,300,600
30/11/2023 00:00:00,302238,10081,316,2,5,10
30/11/2023 00:00:00,302238,10044,724,3,750,2250
30/11/2023 00:00:00,302239,10081,322,1,5,5
30/11/2023 00:00:00,302239,10006,204,3,24,72
01/12/2023 00:00:00,302240,10038,369,2,379,758
01/12/2023 00:00:00,302241,10070,234,3,7,21
01/12/2023 00:00:00,302242,10079,461,2,7,14
01/12/2023 00:00:00,302243,10027,537,3,109,327
01/12/2023 00:00:00,302244,10019,998,3,1299,3897
01/12/2023 00:00:00,302245,10021,564,2,799,1598
01/12/2023 00:00:00,302246,10080,486,3,6,18
01/12/2023 00:00:00,302246,10008,623,1,50,50
02/12/2023 00:00:00,302247,10066,717,1,149,149
02/12/2023 00:00:00,302247,10031,771,1,25,25
02/12/2023 00:00:00,302247,10028,857,2,1500,3000
02/12/2023 00:00:00,302248,10058,456,2,799,1598
02/12/2023 00:00:00,302249,10052,512,1,300,300
02/12/2023 00:00:00,302250,10032,361,2,70,140
02/12/2023 00:00:00,302251,10027,871,2,109,218
02/12/2023 00:00:00,302252,10032,655,1,70,70
02/12/2023 00:00:00,302252,10066,127,3,149,447
02/12/2023 00:00:00,302252,10004,389,3,35,105
02/12/2023 00:00:00,302252,10055,210,2,95,190
02/12/2023 00:00:00,302253,10068,935,2,279,558
02/12/2023 00:00:00,302254,10028,203,2,1500,3000
03/12/2023 00:00:00,302255,10018,6,1,1099,1099
03/12/2023 00:00:00,302255,10053,379,3,90,270
03/12/2023 00:00:00,302255,10026,742,1,850,850
03/12/2023 00:00:00,302255,10036,914,3,111,333
03/12/2023 00:00:00,302255,10045,786,1,499,499
03/12/2023 00:00:00,302256,10016,439,1,1599,1599
03/12/2023 00:00:00,302256,10058,686,3,799,2397
03/12/2023 00:00:00,302256,10073,856,2,7,14
03/12/2023 00:00:00,302257,10056,638,3,999,2997
03/12/2023 00:00:00,302257,10046,1000,3,200,600
03/12/2023 00:00:00,302257,10080,304,3,6,18
03/12/2023 00:00:00,302258,10045,363,2,499,998
03/12/2023 00:00:00,302258,10021,419,3,799,2397
03/12/2023 00:00:00,302258,10073,552,1,7,7
03/12/2023 00:00:00,302258,10014,24,1,1199,1199
03/12/2023 00:00:00,302259,10024,246,1,199,199
03/12/2023 00:00:00,302259,10013,815,1,157,157
03/12/2023 00:00:00,302260,10079,797,1,7,7
03/12/2023 00:00:00,302260,10041,337,2,749,1498
03/12/2023 00:00:00,302261,10078,932,1,5,5
03/12/2023 00:00:00,302261,10058,116,2,799,1598
03/12/2023 00:00:00,302262,10002,66,3,81,243
03/12/2023 00:00:00,302262,10076,546,1,7,7
03/12/2023 00:00:00,302262,10075,343,1,5,5
03/12/2023 00:00:00,302262,10024,539,1,199,199
03/12/2023 00:00:00,302263,10015,813,3,1399,4197
03/12/2023 00:00:00,302263,10010,898,2,29,58
03/12/2023 00:00:00,302264,10055,166,2,95,190
03/12/2023 00:00:00,302264,10065,600,3,399,1197
03/12/2023 00:00:00,302265,10063,53,1,1799,1799
03/12/2023 00:00:00,302266,10057,210,1,1099,1099
03/12/2023 00:00:00,302266,10078,341,1,5,5
03/12/2023 00:00:00,302266,10035,684,1,52,52
03/12/2023 00:00:00,302267,10006,274,3,24,72
04/12/2023 00:00:00,302268,10005,523,2,36,72
04/12/2023 00:00:00,302269,10045,367,1,499,499
04/12/2023 00:00:00,302269,10053,299,1,90,90
04/12/2023 00:00:00,302270,10055,630,3,95,285
04/12/2023 00:00:00,302270,10006,142,2,24,48
04/12/2023 00:00:00,302270,10077,695,3,6,18
04/12/2023 00:00:00,302271,10048,900,2,500,1000
04/12/2023 00:00:00,302271,10041,440,3,749,2247
04/12/2023 00:00:00,302272,10017,664,1,999,999
04/12/2023 00:00:00,302273,10057,626,1,1099,1099
04/12/2023 00:00:00,302273,10051,217,1,900,900
04/12/2023 00:00:00,302274,10026,100,3,850,2550
04/12/2023 00:00:00,302274,10036,538,1,111,111
04/12/2023 00:00:00,302274,10033,231,1,295,295
04/12/2023 00:00:00,302274,10084,844,1,7,7
04/12/2023 00:00:00,302274,10029,854,3,44,132
04/12/2023 00:00:00,302274,10062,702,3,1499,4497
04/12/2023 00:00:00,302275,10018,999,2,1099,2198
04/12/2023 00:00:00,302275,10082,295,1,20,20
05/12/2023 00:00:00,302276,10068,218,2,279,558
05/12/2023 00:00:00,302277,10061,88,2,1199,2398
05/12/2023 00:00:00,302277,10057,680,3,1099,3297
05/12/2023 00:00:00,302277,10019,682,1,1299,1299
05/12/2023 00:00:00,302278,10030,557,2,234,468
05/12/2023 00:00:00,302278,10060,588,1,579,579
05/12/2023 00:00:00,302279,10015,914,2,1399,2798
05/12/2023 00:00:00,302279,10031,310,3,25,75
05/12/2023 00:00:00,302279,10086,812,3,13,39
05/12/2023 00:00:00,302280,10054,985,1,250,250
05/12/2023 00:00:00,302281,10024,806,1,199,199
05/12/2023 00:00:00,302281,10061,209,3,1199,3597
06/12/2023 00:00:00,302282,10071,351,3,6,18
06/12/2023 00:00:00,302283,10068,613,2,279,558
06/12/2023 00:00:00,302284,10076,545,2,7,14
06/12/2023 00:00:00,302285,10073,530,3,7,21
06/12/2023 00:00:00,302285,10001,540,1,27,27
06/12/2023 00:00:00,302286,10042,971,2,1849,3698
06/12/2023 00:00:00,302287,10033,804,2,295,590
06/12/2023 00:00:00,302288,10070,271,1,7,7
06/12/2023 00:00:00,302288,10072,305,1,5,5
06/12/2023 00:00:00,302289,10050,677,1,700,700
06/12/2023 00:00:00,302289,10010,477,3,29,87
06/12/2023 00:00:00,302290,10050,13,1,700,700
06/12/2023 00:00:00,302291,10058,436,3,799,2397
06/12/2023 00:00:00,302291,10047,668,2,300,600
06/12/2023 00:00:00,302292,10044,803,2,750,1500
06/12/2023 00:00:00,302292,10035,888,2,52,104
06/12/2023 00:00:00,302293,10045,782,3,499,1497
07/12/2023 00:00:00,302294,10069,350,3,5,15
07/12/2023 00:00:00,302294,10021,697,3,799,2397
07/12/2023 00:00:00,302295,10083,816,3,50,150
07/12/2023 00:00:00,302296,10033,503,2,295,590
07/12/2023 00:00:00,302296,10081,65,1,5,5
07/12/2023 00:00:00,302296,10035,905,3,52,156
07/12/2023 00:00:00,302296,10053,259,1,90,90
07/12/2023 00:00:00,302296,10079,16,2,7,14
07/12/2023 00:00:00,302296,10077,622,1,6,6
07/12/2023 00:00:00,302296,10030,217,1,234,234
07/12/2023 00:00:00,302297,10050,509,2,700,1400
07/12/2023 00:00:00,302297,10068,417,3,279,837
07/12/2023 00:00:00,302298,10054,320,3,250,750
07/12/2023 00:00:00,302299,10084,12,3,7,21
07/12/2023 00:00:00,302299,10035,100,3,52,156
08/12/2023 00:00:00,302300,10049,120,3,450,1350
08/12/2023 00:00:00,302301,10008,728,2,50,100
08/12/2023 00:00:00,302302,10039,877,1,799,799
08/12/2023 00:00:00,302302,10034,849,1,90,90
08/12/2023 00:00:00,302303,10048,93,1,500,500
08/12/2023 00:00:00,302303,10035,703,1,52,52
08/12/2023 00:00:00,302304,10079,696,3,7,21
08/12/2023 00:00:00,302305,10023,856,3,1099,3297
08/12/2023 00:00:00,302305,10076,853,2,7,14
09/12/2023 00:00:00,302306,10038,11,3,379,1137
09/12/2023 00:00:00,302307,10004,221,3,35,105
09/12/2023 00:00:00,302307,10076,371,3,7,21
09/12/2023 00:00:00,302307,10086,365,1,13,13
09/12/2023 00:00:00,302308,10042,198,2,1849,3698
09/12/2023 00:00:00,302308,10014,263,2,1199,2398
09/12/2023 00:00:00,302308,10005,110,2,36,72
09/12/2023 00:00:00,302309,10057,792,1,1099,1099
09/12/2023 00:00:00,302310,10040,269,2,949,1898
09/12/2023 00:00:00,302311,10063,640,1,1799,1799
10/12/2023 00:00:00,302312,10043,40,2,450,900
11/12/2023 00:00:00,302313,10018,555,3,1099,3297
11/12/2023 00:00:00,302314,10076,220,3,7,21
11/12/2023 00:00:00,302314,10019,953,3,1299,3897
11/12/2023 00:00:00,302315,10016,801,2,1599,3198
11/12/2023 00:00:00,302316,10079,853,2,7,14
11/12/2023 00:00:00,302317,10008,4,3,50,150
11/12/2023 00:00:00,302318,10005,44,1,36,36
11/12/2023 00:00:00,302319,10030,367,2,234,468
11/12/2023 00:00:00,302319,10051,517,2,900,1800
12/12/2023 00:00:00,302320,10074,109,2,6,12
12/12/2023 00:00:00,302320,10009,597,2,80,160
12/12/2023 00:00:00,302321,10046,153,2,200,400
12/12/2023 00:00:00,302321,10048,260,2,500,1000
12/12/2023 00:00:00,302321,10084,303,2,7,14
12/12/2023 00:00:00,302321,10040,82,2,949,1898
12/12/2023 00:00:00,302321,10078,292,1,5,5
12/12/2023 00:00:00,302321,10083,488,2,50,100
12/12/2023 00:00:00,302322,10052,902,1,300,300
12/12/2023 00:00:00,302322,10074,95,1,6,6
12/12/2023 00:00:00,302323,10005,671,2,36,72
12/12/2023 00:00:00,302323,10036,954,1,111,111
12/12/2023 00:00:00,302324,10048,117,3,500,1500
12/12/2023 00:00:00,302324,10009,832,2,80,160
12/12/2023 00:00:00,302324,10080,265,3,6,18
12/12/2023 00:00:00,302324,10040,737,1,949,949
12/12/2023 00:00:00,302325,10072,338,3,5,15
12/12/2023 00:00:00,302325,10073,864,2,7,14
12/12/2023 00:00:00,302325,10002,752,2,81,162
13/12/2023 00:00:00,302326,10074,640,3,6,18
13/12/2023 00:00:00,302327,10037,294,1,500,500
13/12/2023 00:00:00,302327,10062,772,1,1499,1499
13/12/2023 00:00:00,302328,10068,369,3,279,837
13/12/2023 00:00:00,302329,10058,235,3,799,2397
13/12/2023 00:00:00,302330,10066,627,2,149,298
13/12/2023 00:00:00,302330,10032,60,1,70,70
13/12/2023 00:00:00,302331,10066,887,1,149,149
13/12/2023 00:00:00,302331,10006,243,1,24,24
13/12/2023 00:00:00,302331,10085,959,1,6,6
13/12/2023 00:00:00,302332,10065,332,2,399,798
13/12/2023 00:00:00,302332,10063,688,2,1799,3598
13/12/2023 00:00:00,302332,10083,108,2,50,100
13/12/2023 00:00:00,302332,10025,455,3,399,1197
14/12/2023 00:00:00,302333,10006,934,1,24,24
14/12/2023 00:00:00,302334,10056,311,3,999,2997
14/12/2023 00:00:00,302334,10079,838,1,7,7
14/12/2023 00:00:00,302335,10068,861,3,279,837
14/12/2023 00:00:00,302335,10031,51,1,25,25
14/12/2023 00:00:00,302335,10069,376,2,5,10
14/12/2023 00:00:00,302335,10055,294,3,95,285
14/12/2023 00:00:00,302336,10071,43,3,6,18
14/12/2023 00:00:00,302336,10062,955,3,1499,4497
14/12/2023 00:00:00,302336,10059,208,1,269,269
14/12/2023 00:00:00,302337,10023,867,1,1099,1099
14/12/2023 00:00:00,302337,10023,387,1,1099,1099
14/12/2023 00:00:00,302337,10004,688,2,35,70
14/12/2023 00:00:00,302338,10058,426,3,799,2397
14/12/2023 00:00:00,302338,10006,262,3,24,72
14/12/2023 00:00:00,302339,10005,389,1,36,36
14/12/2023 00:00:00,302340,10075,754,2,5,10
14/12/2023 00:00:00,302340,10016,155,1,1599,1599
15/12/2023 00:00:00,302341,10086,603,2,13,26
15/12/2023 00:00:00,302341,10065,952,2,399,798
15/12/2023 00:00:00,302342,10073,113,1,7,7
15/12/2023 00:00:00,302343,10023,800,2,1099,2198
15/12/2023 00:00:00,302344,10025,288,1,399,399
15/12/2023 00:00:00,302344,10077,854,2,6,12
15/12/2023 00:00:00,302344,10013,48,1,157,157
15/12/2023 00:00:00,302344,10076,769,1,7,7
15/12/2023 00:00:00,302345,10044,609,1,750,750
15/12/2023 00:00:00,302345,10086,630,2,13,26
15/12/2023 00:00:00,302345,10072,653,1,5,5
15/12/2023 00:00:00,302346,10002,41,3,81,243
15/12/2023 00:00:00,302346,10069,773,3,5,15
15/12/2023 00:00:00,302346,10026,85,3,850,2550
15/12/2023 00:00:00,302346,10075,183,3,5,15
15/12/2023 00:00:00,302347,10063,683,1,1799,1799
15/12/2023 00:00:00,302347,10009,7,3,80,240
15/12/2023 00:00:00,302347,10005,402,1,36,36
15/12/2023 00:00:00,302347,10033,464,3,295,885
15/12/2023 00:00:00,302347,10036,630,1,111,111
16/12/2023 00:00:00,302348,10033,900,1,295,295
16/12/2023 00:00:00,302348,10059,43,3,269,807
16/12/2023 00:00:00,302349,10019,647,1,1299,1299
16/12/2023 00:00:00,302350,10042,645,1,1849,1849
16/12/2023 00:00:00,302350,10041,636,1,749,749
16/12/2023 00:00:00,302350,10086,27,2,13,26
16/12/2023 00:00:00,302350,10008,71,3,50,150
16/12/2023 00:00:00,302350,10054,534,3,250,750
16/12/2023 00:00:00,302350,10058,618,2,799,1598
16/12/2023 00:00:00,302351,10051,108,3,900,2700
16/12/2023 00:00:00,302351,10031,938,2,25,50
16/12/2023 00:00:00,302352,10064,593,3,1249,3747
16/12/2023 00:00:00,302353,10024,156,2,199,398
17/12/2023 00:00:00,302354,10016,324,3,1599,4797
17/12/2023 00:00:00,302355,10058,514,3,799,2397
17/12/2023 00:00:00,302356,10071,533,1,6,6
17/12/2023 00:00:00,302357,10022,741,3,899,2697
17/12/2023 00:00:00,302357,10064,724,1,1249,1249
17/12/2023 00:00:00,302357,10047,652,2,300,600
17/12/2023 00:00:00,302357,10039,9,3,799,2397
17/12/2023 00:00:00,302357,10075,51,3,5,15
17/12/2023 00:00:00,302358,10021,129,3,799,2397
17/12/2023 00:00:00,302359,10074,789,1,6,6
17/12/2023 00:00:00,302359,10001,551,3,27,81
17/12/2023 00:00:00,302360,10020,586,1,1499,1499
17/12/2023 00:00:00,302361,10036,463,1,111,111
17/12/2023 00:00:00,302361,10059,274,3,269,807
17/12/2023 00:00:00,302361,10084,599,3,7,21
17/12/2023 00:00:00,302361,10052,164,2,300,600
17/12/2023 00:00:00,302362,10016,297,1,1599,1599
17/12/2023 00:00:00,302362,10017,166,2,999,1998
17/12/2023 00:00:00,302362,10039,946,2,799,1598
17/12/2023 00:00:00,302363,10026,379,3,850,2550
17/12/2023 00:00:00,302364,10013,874,3,157,471
17/12/2023 00:00:00,302365,10081,800,1,5,5
18/12/2023 00:00:00,302366,10052,850,1,300,300
18/12/2023 00:00:00,302366,10050,354,2,700,1400
18/12/2023 00:00:00,302366,10074,171,1,6,6
18/12/2023 00:00:00,302366,10065,979,3,399,1197
18/12/2023 00:00:00,302367,10022,226,3,899,2697
18/12/2023 00:00:00,302367,10071,789,2,6,12
18/12/2023 00:00:00,302367,10035,618,1,52,52
18/12/2023 00:00:00,302367,10024,541,2,199,398
18/12/2023 00:00:00,302368,10021,839,1,799,799
18/12/2023 00:00:00,302369,10070,985,2,7,14
18/12/2023 00:00:00,302369,10073,347,3,7,21
18/12/2023 00:00:00,302370,10068,907,2,279,558
18/12/2023 00:00:00,302370,10020,398,2,1499,2998
18/12/2023 00:00:00,302371,10029,553,2,44,88
18/12/2023 00:00:00,302372,10040,134,2,949,1898
19/12/2023 00:00:00,302373,10046,135,2,200,400
19/12/2023 00:00:00,302374,10050,826,1,700,700
19/12/2023 00:00:00,302375,10014,86,2,1199,2398
19/12/2023 00:00:00,302375,10023,995,2,1099,2198
19/12/2023 00:00:00,302375,10025,719,1,399,399
19/12/2023 00:00:00,302375,10041,459,2,749,1498
19/12/2023 00:00:00,302375,10032,309,2,70,140
19/12/2023 00:00:00,302376,10044,992,3,750,2250
19/12/2023 00:00:00,302376,10057,258,2,1099,2198
19/12/2023 00:00:00,302376,10028,414,2,1500,3000
19/12/2023 00:00:00,302377,10005,176,1,36,36
19/12/2023 00:00:00,302377,10009,414,2,80,160
19/12/2023 00:00:00,302378,10053,133,2,90,180
20/12/2023 00:00:00,302379,10009,669,3,80,240
20/12/2023 00:00:00,302379,10055,40,3,95,285
20/12/2023 00:00:00,302380,10008,370,2,50,100
20/12/2023 00:00:00,302380,10078,791,1,5,5
20/12/2023 00:00:00,302381,10052,925,3,300,900
20/12/2023 00:00:00,302382,10045,581,3,499,1497
20/12/2023 00:00:00,302382,10054,973,1,250,250
20/12/2023 00:00:00,302382,10013,967,2,157,314
20/12/2023 00:00:00,302382,10046,79,2,200,400
20/12/2023 00:00:00,302382,10009,626,2,80,160
20/12/2023 00:00:00,302382,10028,382,1,1500,1500
20/12/2023 00:00:00,302382,10020,345,1,1499,1499
20/12/2023 00:00:00,302383,10045,392,2,499,998
20/12/2023 00:00:00,302384,10068,592,3,279,837
20/12/2023 00:00:00,302385,10040,771,1,949,949
21/12/2023 00:00:00,302386,10050,652,2,700,1400
21/12/2023 00:00:00,302386,10048,387,1,500,500
21/12/2023 00:00:00,302387,10056,649,2,999,1998
21/12/2023 00:00:00,302388,10057,629,2,1099,2198
21/12/2023 00:00:00,302389,10065,875,1,399,399
21/12/2023 00:00:00,302390,10033,437,1,295,295
21/12/2023 00:00:00,302391,10012,341,3,70,210
21/12/2023 00:00:00,302391,10017,890,2,999,1998
21/12/2023 00:00:00,302391,10067,424,2,269,538
21/12/2023 00:00:00,302391,10011,790,3,106,318
21/12/2023 00:00:00,302391,10076,648,2,7,14
21/12/2023 00:00:00,302392,10081,147,2,5,10
21/12/2023 00:00:00,302393,10053,89,3,90,270
21/12/2023 00:00:00,302394,10063,233,3,1799,5397
21/12/2023 00:00:00,302395,10056,923,2,999,1998
21/12/2023 00:00:00,302396,10049,106,2,450,900
22/12/2023 00:00:00,302397,10058,307,3,799,2397
22/12/2023 00:00:00,302398,10007,797,1,230,230
22/12/2023 00:00:00,302398,10010,107,1,29,29
22/12/2023 00:00:00,302398,10052,490,1,300,300
22/12/2023 00:00:00,302399,10023,169,3,1099,3297
22/12/2023 00:00:00,302399,10025,613,1,399,399
22/12/2023 00:00:00,302400,10027,293,1,109,109
22/12/2023 00:00:00,302400,10054,42,1,250,250
22/12/2023 00:00:00,302401,10070,331,3,7,21
22/12/2023 00:00:00,302402,10023,67,2,1099,2198
22/12/2023 00:00:00,302402,10052,810,2,300,600
23/12/2023 00:00:00,302403,10055,289,2,95,190
23/12/2023 00:00:00,302403,10033,493,1,295,295
23/12/2023 00:00:00,302403,10071,168,3,6,18
23/12/2023 00:00:00,302404,10076,98,3,7,21
23/12/2023 00:00:00,302405,10076,307,2,7,14
23/12/2023 00:00:00,302406,10003,269,1,149,149
23/12/2023 00:00:00,302407,10062,526,2,1499,2998
23/12/2023 00:00:00,302408,10032,622,3,70,210
23/12/2023 00:00:00,302408,10014,474,3,1199,3597
23/12/2023 00:00:00,302408,10084,971,3,7,21
23/12/2023 00:00:00,302409,10023,943,1,1099,1099
23/12/2023 00:00:00,302409,10016,770,2,1599,3198
23/12/2023 00:00:00,302409,10053,443,1,90,90
23/12/2023 00:00:00,302409,10085,983,3,6,18
23/12/2023 00:00:00,302410,10078,301,3,5,15
23/12/2023 00:00:00,302410,10002,843,1,81,81
23/12/2023 00:00:00,302410,10084,947,3,7,21
24/12/2023 00:00:00,302411,10053,37,2,90,180
24/12/2023 00:00:00,302411,10053,317,1,90,90
24/12/2023 00:00:00,302412,10004,964,1,35,35
24/12/2023 00:00:00,302412,10016,604,1,1599,1599
24/12/2023 00:00:00,302413,10056,637,2,999,1998
24/12/2023 00:00:00,302413,10059,706,2,269,538
24/12/2023 00:00:00,302414,10070,602,3,7,21
24/12/2023 00:00:00,302415,10003,692,2,149,298
24/12/2023 00:00:00,302416,10086,543,2,13,26
25/12/2023 00:00:00,302417,10068,340,1,279,279
25/12/2023 00:00:00,302417,10047,534,3,300,900
25/12/2023 00:00:00,302417,10051,18,2,900,1800
25/12/2023 00:00:00,302417,10035,119,3,52,156
25/12/2023 00:00:00,302418,10036,491,3,111,333
25/12/2023 00:00:00,302419,10020,980,1,1499,1499
25/12/2023 00:00:00,302420,10003,86,1,149,149
25/12/2023 00:00:00,302420,10022,507,3,899,2697
25/12/2023 00:00:00,302420,10039,827,1,799,799
25/12/2023 00:00:00,302420,10002,913,1,81,81
25/12/2023 00:00:00,302421,10011,999,2,106,212
26/12/2023 00:00:00,302422,10046,591,3,200,600
26/12/2023 00:00:00,302423,10019,97,1,1299,1299
26/12/2023 00:00:00,302424,10076,419,2,7,14
26/12/2023 00:00:00,302424,10038,283,1,379,379
26/12/2023 00:00:00,302425,10017,94,1,999,999
26/12/2023 00:00:00,302425,10044,124,3,750,2250
26/12/2023 00:00:00,302426,10083,495,2,50,100
26/12/2023 00:00:00,302427,10020,707,1,1499,1499
26/12/2023 00:00:00,302428,10067,381,1,269,269
26/12/2023 00:00:00,302428,10045,933,2,499,998
26/12/2023 00:00:00,302428,10022,262,1,899,899
26/12/2023 00:00:00,302429,10085,176,2,6,12
26/12/2023 00:00:00,302429,10021,925,2,799,1598
26/12/2023 00:00:00,302429,10072,200,1,5,5
26/12/2023 00:00:00,302429,10019,461,3,1299,3897
26/12/2023 00:00:00,302429,10053,827,3,90,270
26/12/2023 00:00:00,302430,10008,32,3,50,150
26/12/2023 00:00:00,302431,10026,480,3,850,2550
26/12/2023 00:00:00,302432,10039,441,1,799,799
